Porifera			
			
		Cricotopus (Isocladius)	tricinctus
		Cricotopus (Isocladius)	trifasciatus
		Cricotopus (Isocladius)	arcuatus
		Cricotopus (Nostococladius)	
		Cricotopus (Nostococladius)	lygropis
		Diplocladius	
		Diplocladius	cultriger
		Eukiefferiella	
		Eukiefferiella	brevicalcar
		Eukiefferiella	claripennis
		Eukiefferiella	clypeata
		Eukiefferiella	coerulescens
		Eukiefferiella	devonica
		Eukiefferiella	dittmari
		Eukiefferiella	fuldensis
		Eukiefferiella	gracei
		Eukiefferiella	ilkleyensis
		Eukiefferiella	minor
		Eukiefferiella	tirolensis
		Eukiefferiella	ancyla
		Eukiefferiella	fittkaui
		Eukiefferiella	group
		Cricotopus	group
		Eurycnemus	
		Eurycnemus	crassipes
		Halocladius	
		Halocladius (Halocladius)	
		Halocladius (Halocladius)	fucicola
		Halocladius (Halocladius)	variabilis
		Halocladius (Halocladius)	varians
		Halocladius (Psammocladius)	
		Halocladius (Psammocladius)	braunsi
		Heterotanytarsus	
		Heterotanytarsus	apicalis
		Heterotrissocladius	
		Heterotrissocladius	grimshawi
		Heterotrissocladius	marcidus
		Heterotrissocladius	brundini
		Nanocladius	
		Nanocladius	balticus
		Nanocladius	dichromus
		Nanocladius	rectinervis
		Orthocladius	
		Orthocladius (Eudactylocladius)	
		Orthocladius (Eudactylocladius)	fuscimanus
		Orthocladius (Eudactylocladius)	gelidus
		Orthocladius (Eudactylocladius)	olivaceus
		Orthocladius (Pogonocladius)	
		Orthocladius (Pogonocladius)	consobrinus
		Orthocladius (Euorthocladius)	
		Orthocladius (Euorthocladius)	rivicola
		Orthocladius (Euorthocladius)	rivulorum
		Orthocladius (Euorthocladius)	thienemanni
		Orthocladius (Euorthocladius)	calvus
		Orthocladius (Euorthocladius)	ashei
		Orthocladius (Orthocladius)	
		Orthocladius (Orthocladius)	glabripennis
		Orthocladius (Orthocladius)	holsatus
		Orthocladius (Orthocladius)	oblidens
		Orthocladius (Orthocladius)	obumbratus
		Orthocladius (Orthocladius)	rubicundus
		Orthocladius (Orthocladius)	wetterensis
		Orthocladius (Orthocladius)	frigidus
		Orthocladius (Orthocladius)	dentifer
		Orthocladius (Orthocladius)	maius
		Orthocladius (Orthocladius)	pedestris
		Orthocladius (Orthocladius)	rivinus
		Orthocladius (Orthocladius)	ruffoi
		Orthocladius (Symposiocladius)	
		Orthocladius (Symposiocladius)	lignicola
		Paracladius	
		Paracladius	conversus
		Paratrichocladius	
		Paratrichocladius	rufiventris
		Paratrichocladius	skirwithensis
		Paratrichocladius	nigritus
		Psectrocladius	
		Psectrocladius (Monopsectrocladius)	
		Psectrocladius (Monopsectrocladius)	calcaratus
		Psectrocladius (Allopsectrocladius)	
		Psectrocladius (Allopsectrocladius)	obvius
		Psectrocladius (Allopsectrocladius)	platypus
		Psectrocladius (Mesopsectrocladius)	
		Psectrocladius (Mesopsectrocladius)	barbatipes
		Psectrocladius (Psectrocladius)	
		Psectrocladius (Psectrocladius)	barbimanus
		Psectrocladius (Psectrocladius)	bisetus
		Psectrocladius (Psectrocladius)	fennicus
		Psectrocladius (Psectrocladius)	limbatellus
		Psectrocladius (Psectrocladius)	octomaculatus
		Psectrocladius (Psectrocladius)	oligosetus
		Psectrocladius (Psectrocladius)	psilopterus
		Psectrocladius (Psectrocladius)	schlienzi
		Psectrocladius (Psectrocladius)	sordidellus
		Psectrocladius (Psectrocladius)	ventricosus
		Psectrocladius (Psectrocladius)	oxyura
		Rheocricotopus	
		Rheocricotopus (Psilocricotopus)	
		Rheocricotopus (Psilocricotopus)	atripes
		Rheocricotopus (Psilocricotopus)	chalybeatus
		Rheocricotopus (Psilocricotopus)	glabricollis
		Rheocricotopus (Psilocricotopus)	tirolus
		Rheocricotopus (Rheocricotopus)	
		Rheocricotopus (Rheocricotopus)	effusus
		Rheocricotopus (Rheocricotopus)	fuscipes
		Synorthocladius	
		Synorthocladius	semivirens
		Trissocladius	
		Trissocladius	brevipalpis
		Tvetenia	
		Tvetenia	bavarica
		Tvetenia	calvescens
		Tvetenia	discoloripes
		Tvetenia	verralli
		Tvetenia	discoloripes group
		Zalutschia	
		Zalutschia	humphriesiae
		Acamptocladius	
		Acamptocladius	submontanus
		Acamptocladius	reissi
		Bryophaenocladius	
		Bryophaenocladius	aestivus
		Bryophaenocladius	femineus
		Bryophaenocladius	furcatus
		Bryophaenocladius	ictericus
		Bryophaenocladius	illimbatus
		Bryophaenocladius	muscicola
		Bryophaenocladius	nidorum
		Bryophaenocladius	nitidicollis
		Bryophaenocladius	simus
		Bryophaenocladius	subvernalis
		Bryophaenocladius	tuberculatus
		Bryophaenocladius	vernalis
		Bryophaenocladius	xanthogyne
		Bryophaenocladius	flexidens
		Bryophaenocladius	inconstans
		Camptocladius	
		Camptocladius	stercorarius
		Chaetocladius	
		Chaetocladius	dentiforceps
		Chaetocladius	dissipatus
		Chaetocladius	melaleucus
		Chaetocladius	perennis
		Chaetocladius	piger
		Chaetocladius	suecicus
		Chaetocladius	insolitus
		Corynoneura	
		Corynoneura	carriana
		Corynoneura	celeripes
		Corynoneura	celtica
		Corynoneura	coronata
		Corynoneura	edwardsi
		Corynoneura	fittkaui
		Corynoneura	gratias
		Corynoneura	lacustris
		Corynoneura	lobata
		Corynoneura	scutellata
		Corynoneura	arctica
		Epoicocladius	
		Epoicocladius	ephemerae
		Gymnometriocnemus	
		Gymnometriocnemus	brevitarsis
		Gymnometriocnemus	subnudus
		Gymnometriocnemus	brumalis
		Heleniella	
		Heleniella	ornaticollis
		Krenosmittia	
		Krenosmittia	boreoalpina
		Krenosmittia	camptophleps
		Limnophyes	
		Limnophyes	pumilio
		Limnophyes	gurgicola
		Limnophyes	habilis
		Limnophyes	minimus
		Limnophyes	paludis
		Limnophyes	pentaplastus
		Limnophyes	edwardsi
		Limnophyes	asquamatus
		Limnophyes	angelicae
		Limnophyes	brachytomus
		Limnophyes	difficilis
		Limnophyes	natalensis
		Limnophyes	ninae
		Limnophyes	punctipennis
		Limnophyes	spinigus
		Mesosmittia	
		Mesosmittia	flexuella
		Metriocnemus	
		Metriocnemus	albolineatus
		Metriocnemus	atriclavus
		Metriocnemus	cavicola
		Metriocnemus	fuscipes
		Metriocnemus	eurynotus
		Metriocnemus	picipes
		Metriocnemus	terrester
		Metriocnemus	tristellus
		Metriocnemus	ursinus
		Metriocnemus	beringiensis
		Parakiefferiella	
		Parakiefferiella	bathophila
		Parakiefferiella	coronata
		Parakiefferiella	fennica
		Parakiefferiella	smolandica
		Parakiefferiella	wuelkeri
		Parakiefferiella	scandica
		Paralimnophyes	
		Paralimnophyes	longiseta
		Parametriocnemus	
		Parametriocnemus	boreoalpinus
		Parametriocnemus	stylatus
		Metriocnemus	group
		Paraphaenocladius	
		Paraphaenocladius	cuneatus
		Paraphaenocladius	impensus
		Paraphaenocladius	irritus
		Paraphaenocladius	penerasus
		Paraphaenocladius	pseudirritis
		Parasmittia	
		Parasmittia	carinata
		Paratrissocladius	
		Paratrissocladius	excerptus
		Pseudorthocladius	
		Pseudorthocladius	cranstoni
		Pseudorthocladius	curtistylus
		Pseudorthocladius	filiformis
		Pseudorthocladius	pilosipennis
		Pseudorthocladius	rectangilobus
		Pseudosmittia	
		Pseudosmittia	angusta
		Pseudosmittia	conjuncta
		Pseudosmittia	albipennis
		Pseudosmittia	forcipata
		Pseudosmittia	gracilis
		Pseudosmittia	trilobata
		Pseudosmittia	baueri
		Pseudosmittia	holsata
		Pseudosmittia	obtusa
		Pseudosmittia	oxoniana
		Rheosmittia	
		Rheosmittia	spinicornis
		Smittia	
		Smittia	aterrima
		Smittia	contingens
		Smittia	edwardsi
		Smittia	foliacea
		Smittia	leucopogon
		Smittia	nudipennis
		Smittia	pratorum
		Smittia	brevifurcata
		Smittia	amoena
		Smittia	superata
		Thalassosmittia	
		Thalassosmittia	thalassophila
		Thienemannia	
		Thienemannia	gracilis
		Thienemannia	gracei
		Thienemannia	fulvofasciata
		Thienemanniella	
		Thienemanniella	acuticornis
		Thienemanniella	clavicornis
		Thienemanniella	flavescens
		Thienemanniella	lutea
		Thienemanniella	majuscula
		Thienemanniella	obscura
		Thienemanniella	vittata
		Smittia	group
		Pseudosmittia	group
		Georthocladius	
		Georthocladius	luteicornis
		Euryhapsis	
		Paracricotopus	
		Paracricotopus	niger
		Parothocladius	
		Parothocladius	nudipennis
		Tokunagaia	
		Tokunagaia	tonolli
		Corynoneurella	
		Corynoneurella	paludosa
	Chironominae (Chironomini)		
		Chironomus	
		Chironomus (Camptochironomus)	
		Chironomus (Camptochironomus)	pallidivittatus
		Chironomus (Camptochironomus)	tentans
		Chironomus (Chaetolabis)	
		Chironomus (Chaetolabis)	macani
		Chironomus (Chironomus)	
		Chironomus (Chironomus)	annularius
		Chironomus (Chironomus)	anthracinus
		Chironomus (Chironomus)	aprilinus
		Chironomus (Chironomus)	cingulatus
		Chironomus (Chironomus)	dorsalis
		Chironomus (Chironomus)	inermifrons
		Chironomus (Chironomus)	longistylus
		Chironomus (Chironomus)	lugubris
		Chironomus (Chironomus)	luridus
		Chironomus (Chironomus)	nuditarsis
		Chironomus (Chironomus)	obtusidens
		Chironomus (Chironomus)	pilicornis
		Chironomus (Chironomus)	plumosus
		Chironomus (Chironomus)	prasinus
		Chironomus (Chironomus)	pseudothummi
		Chironomus (Chironomus)	riparius
		Chironomus (Chironomus)	salinarius
		Chironomus (Chironomus)	striatus
		Chironomus (Chironomus)	venustus
		Chironomus (Chironomus)	lacunaris
		Chironomus (Chironomus)	piger
		Chironomus (Chironomus)	strenzkei
		Chironomus (Chironomus)	nudiventris
		Chironomus (Chironomus)	crassimanus
		Chironomus (Chironomus)	entis
		Chironomus (Chironomus)	holomelas
		Chironomus (Lobochironomus)	
		Chironomus (Lobochironomus)	dissidens
		Chironomus (Lobochironomus)	dorsalis
		Chironomus (Lobochironomus)	carbonarius
		Cladopelma	
		Cladopelma	edwardsi
		Cladopelma	krusemani
		Cladopelma	goetghebueri
		Cladopelma	virescens
		Cladopelma	viridulum
		Cladopelma	bicarinatum
		Cryptochironomus	
		Cryptochironomus	albofasciatus
		Cryptochironomus	denticulatus
		Cryptochironomus	obreptans
		Cryptochironomus	psittacinus
		Cryptochironomus	redekei
		Cryptochironomus	rostratus
		Cryptochironomus	supplicans
		Cryptochironomus	defectus
		Cryptotendipes	
		Cryptotendipes	holsatus
		Cryptotendipes	nigronitens
		Cryptotendipes	pflugfelderi
		Cryptotendipes	pseudotener
		Cryptotendipes	usmaensis
		Demeijerea	
		Demeijerea	rufipes
		Demicryptochironomus	
		Demicryptochironomus (Demicryptochironomus)	
		Demicryptochironomus (Demicryptochironomus)	vulneratus
		Demicryptochironomus (Irmakia)	
		Demicryptochironomus (Irmakia)	neglectus
		Dicrotendipes	
		Dicrotendipes	pallidicornis
		Dicrotendipes	lobiger
		Dicrotendipes	nervosus
		Dicrotendipes	notatus
		Dicrotendipes	pulsus
		Dicrotendipes	tritomus
		Einfeldia	
		Einfeldia	pagana
		Einfeldia	palaearctica
		Endochironomus	
		Endochironomus	albipennis
		Endochironomus	tendens
		Glyptotendipes	
		Glyptotendipes (Glyptotendipes)	
		Glyptotendipes (Glyptotendipes)	barbipes
		Glyptotendipes (Glyptotendipes)	cauliginellus
		Glyptotendipes (Glyptotendipes)	pallens
		Glyptotendipes (Glyptotendipes)	paripes
		Glyptotendipes (Glyptotendipes)	glaucus
		Glyptotendipes (Glyptotendipes)	salinus
		Glyptotendipes (Caulochironomus)	
		Glyptotendipes (Caulochironomus)	foliicola
		Glyptotendipes (Caulochironomus)	imbecilis
		Glyptotendipes (Caulochironomus)	scirpi
		Glyptotendipes (Caulochironomus)	viridis
		Glyptotendipes (Heynotendipes)	
		Glyptotendipes (Heynotendipes)	signatus
		Graceus	
		Graceus	ambiguus
		Harnischia	
		Harnischia	curtilamellata
		Harnischia	fuscimana
		Kiefferulus	
		Kiefferulus	tendipediformis
		Lauterborniella	
		Lauterborniella	agrayloides
		Microchironomus	
		Microchironomus	deribae
		Microchironomus	tener
		Microtendipes	
		Microtendipes	britteni
		Microtendipes	chloris
		Microtendipes	confinis
		Microtendipes	diffinis
		Microtendipes	nitidus
		Microtendipes	pedellus
		Microtendipes	rydalensis
		Microtendipes	tarsalis
		Microtendipes	rydalensis group
		Endochironomus	group
		Einfeldia	group
		Nilothauma	
		Nilothauma	brayi
		Omisus	
		Omisus	caledonicus
		Pagastiella	
		Pagastiella	orophila
		Parachironomus	
		Parachironomus	arcuatus
		Parachironomus	biannulatus
		Parachironomus	digitalis
		Parachironomus	frequens
		Parachironomus	mauricii
		Parachironomus	monochromus
		Parachironomus	parilis
		Parachironomus	tenuicaudatus
		Parachironomus	varus
		Parachironomus	vitiosus
		Parachironomus	subalpinus
		Parachironomus	swammerdami
		Paracladopelma	
		Paracladopelma	camptolabis
		Paracladopelma	laminatum
		Paracladopelma	nigritulum
		Paralauterborniella	
		Paralauterborniella	nigrohalteralis
		Paratendipes	
		Paratendipes	albimanus
		Paratendipes	nudisquama
		Paratendipes	plebeius
		Phaenopsectra	
		Phaenopsectra	flavipes
		Phaenopsectra	punctipes
		Polypedilum	
		Polypedilum (Pentapedilum)	
		Polypedilum (Pentapedilum)	nubens
		Polypedilum (Pentapedilum)	sordens
		Polypedilum (Pentapedilum)	tritum
		Polypedilum (Pentapedilum)	uncinatum
		Polypedilum (Polypedilum)	
		Polypedilum (Polypedilum)	acutum
		Polypedilum (Polypedilum)	albicorne
		Polypedilum (Polypedilum)	arundineti
		Polypedilum (Polypedilum)	laetum
		Polypedilum (Polypedilum)	nubeculosum
		Polypedilum (Polypedilum)	pedestre
		Polypedilum (Tripodura)	
		Polypedilum (Tripodura)	apfelbecki
		Polypedilum (Tripodura)	bicrenatum
		Polypedilum (Tripodura)	pullum
		Polypedilum (Tripodura)	quadriguttatum
		Polypedilum (Tripodura)	scalaenum
		Polypedilum (Tripodura)	tetracrenatum
		Polypedilum (Tripodura)	aegyptium
		Polypedilum (Uresipedilum)	
		Polypedilum (Uresipedilum)	convictum
		Polypedilum (Uresipedilum)	cultellatum
		Sergentia	
		Sergentia	coracina
		Sergentia	psiloptera
		Sergentia	baueri
		Sergentia	prima
		Stenochironomus	
		Stenochironomus	hibernicus
		Stenochironomus (Petalopholeus)	
		Stenochironomus (Petalopholeus)	fascipennis
		Stenochironomus (Stenochironomus)	
		Stenochironomus (Stenochironomus)	gibbus
		Stictochironomus	
		Stictochironomus	maculipennis
		Stictochironomus	pictulus
		Stictochironomus	rosenschoeldi
		Stictochironomus	sticticus
		Xenochironomus	
		Xenochironomus	xenolabis
		Zavreliella	
		Zavreliella	marmorata
		Saetheria	
		Saetheria	reissi
		Synendotendipes	
		Synendotendipes	dispar
		Synendotendipes	impar
		Synendotendipes	lepidus
		Tribelos	
		Tribelos	intextus
		Fleuria	
		Fleuria	lacustris
	Chironominae (Pseudochironomini)		
		Pseudochironomus	
		Pseudochironomus	prasinatus
	Chironominae (Tanytarsini)		
		Cladotanytarsus	
		Cladotanytarsus	atridorsum
		Cladotanytarsus	difficilis
		Cladotanytarsus	dispersopilosus
		Cladotanytarsus	iucundus
		Cladotanytarsus	mancus
		Cladotanytarsus	nigrovittatus
		Cladotanytarsus	vanderwulpi
		Cladotanytarsus	lepidocalcar
		Cladotanytarsus	molestus
		Micropsectra	
		Micropsectra	apposita
		Micropsectra	aristata
		Micropsectra	atrofasciata
		Micropsectra	attenuata
		Micropsectra	bidentata
		Micropsectra	fusca
		Micropsectra	groenlandica
		Micropsectra	junci
		Micropsectra	lindebergi
		Micropsectra	lindrothi
		Micropsectra	notescens
		Micropsectra	recurvata
		Micropsectra	subnitens
		Micropsectra	contracta
		Micropsectra	radialis
		Neozavrelia	
		Neozavrelia	fuldensis
		Neozavrelia	longappendiculata
		Neozavrelia	luteola
		Parapsectra	
		Parapsectra	chionophila
		Parapsectra	nana
		Parapsectra	uliginosa
		Paratanytarsus	
		Paratanytarsus	austriacus
		Paratanytarsus	bituberculatus
		Paratanytarsus	dissimilis
		Paratanytarsus	inopertus
		Paratanytarsus	intricatus
		Paratanytarsus	laccophilus
		Paratanytarsus	laetipes
		Paratanytarsus	lauterborni
		Paratanytarsus	natvigi
		Paratanytarsus	penicillatus
		Paratanytarsus	tenellulus
		Paratanytarsus	tenuis
		Paratanytarsus	dimorphis
		Paratanytarsus	grimmii
		Rheotanytarsus	
		Rheotanytarsus	curtistylus
		Rheotanytarsus	pellucidus
		Rheotanytarsus	muscicola
		Rheotanytarsus	pentapoda
		Rheotanytarsus	photophilus
		Rheotanytarsus	reissi
		Rheotanytarsus	rhenanus
		Rheotanytarsus	nigricauda
		Rheotanytarsus	ringei
		Rheotanytarsus	rioensis
		Stempellina	
		Stempellina	bausei
		Stempellina	almi
		Stempellinella	
		Stempellinella	brevis
		Stempellinella	cuneipennis
		Stempellinella	flavidula
		Stempellinella	edwardsi
		Tanytarsus	
		Tanytarsus	bathophilus
		Tanytarsus	brundini
		Tanytarsus	buchonius
		Tanytarsus	chinyensis
		Tanytarsus	curticornis
		Tanytarsus	debilis
		Tanytarsus	ejuncidus
		Tanytarsus	eminulus
		Tanytarsus	excavatus
		Tanytarsus	volgensis
		Tanytarsus	glabrescens
		Tanytarsus	gracilentus
		Tanytarsus	gregarius
		Tanytarsus	heusdensis
		Tanytarsus	inaequalis
		Tanytarsus	lactescens
		Tanytarsus	lestagei
		Tanytarsus	lugens
		Tanytarsus	medius
		Tanytarsus	mendax
		Tanytarsus	miriforceps
		Tanytarsus	nemorosus
		Tanytarsus	niger
		Tanytarsus	occultus
		Tanytarsus	palettaris
		Tanytarsus	pallidicornis
		Tanytarsus	palmeni
		Tanytarsus	quadridentatus
		Tanytarsus	recurvatus
		Tanytarsus	signatus
		Tanytarsus	striatulus
		Tanytarsus	sylvaticus
		Tanytarsus	usmaensis
		Tanytarsus	verralli
		Tanytarsus	aculeatus
		Tanytarsus	dispar
		Tanytarsus	gibbosiceps
		Tanytarsus	longitarsis
		Tanytarsus	telmaticus
		Tanytarsus	anderseni
		Tanytarsus	mancospinosus
		Micropsectra	group
		Paratanytarsus	group
		Stempellinella	group
		Tanytarsus	group
		Virgatanytarsus	
		Virgatanytarsus	arduennensis
		Virgatanytarsus	triangularis
		Zavrelia	
		Zavrelia	pentatoma
		Corynocera	
		Corynocera	ambigua
	Telmatogetoniinae		
		Telmatogeton	
		Telmatogeton	pectinatus
		Telmatogeton	japonicus
		Thalassomya	
		Thalassomya	frauenfeldi
	Bibionoidea		
	Bibionidae		
	Tabanoidea		
	Stratiomyidae		
		Beris	
		Beris	clavipes
		Beris	fuscipes
		Beris	vallata
		Nemotelus	
		Nemotelus (Camptopelma)	
		Nemotelus (Camptopelma)	nigrinus
		Nemotelus (Nemotelus)	
		Nemotelus (Nemotelus)	notatus
		Nemotelus (Nemotelus)	pantherinus
		Nemotelus (Nemotelus)	uliginosus
		Oxycera	
		Oxycera	analis
		Oxycera	dives
		Oxycera	fallenii
		Oxycera	nigricornis
		Oxycera	morrisii
		Oxycera	pardalina
		Oxycera	rara
		Oxycera	pygmaea
		Oxycera	terminata
		Oxycera	trilineata
		Oxycera	leonina
		Vanoyia	
		Vanoyia	tenuicornis
		Odontomyia	
		Odontomyia	angulata
		Odontomyia	argentata
		Odontomyia	hydroleon
		Odontomyia	ornata
		Odontomyia	tigrina
		Stratiomys	
		Stratiomys	chamaeleon
		Stratiomys	singularior
		Stratiomys	longicornis
		Stratiomys	potamida
		Oplodontha	
		Oplodontha	viridula
		Odontomyia	group
	Rhagionidae		
		Chrysophilus	
		Chrysophilus	cristatus
		Chrysophilus	erythrophthalmus
	Tabanidae		
		Chrysops	
		Chrysops	caecutiens
		Chrysops	relictus
		Chrysops	sepulcralis
		Chrysops	viduatus
		Haematopota	
		Haematopota	bigoti
		Haematopota	crassicornis
		Haematopota	grandis
		Haematopota	subcylindrica
		Atylotus	
		Atylotus	fulvus
		Atylotus	latistriatus
		Atylotus	plebeius
		Atylotus	rusticus
		Hybomitra	
		Hybomitra	bimaculata
		Hybomitra	ciureai
		Hybomitra	distinguenda
		Hybomitra	expollicata
		Hybomitra	lurida
		Hybomitra	montana
		Hybomitra	muehlfeldi
		Hybomitra	micans
		Hybomitra	solstitialis
		Tabanus	
		Tabanus	autumnalis
		Tabanus	bovinus
		Tabanus	bromius
		Tabanus	cordiger
		Tabanus	glaucopis
		Tabanus	maculicornis
		Tabanus	miki
		Tabanus	sudeticus
		Tabanus	group
	Athericidae		
		Atherix	
		Atherix	ibis
		Atrichops	
		Atrichops	crassipes
		Ibisia	
		Ibisia	marginata
	Rhagionidae (including Athericidae)		
	Empidoidea		
	Empididae		
		Rhamphomyia	
		Rhamphomyia (Pararhamphomyia)	
		Rhamphomyia (Pararhamphomyia)	barbata
		Rhamphomyia (Holoclera)	
		Rhamphomyia (Holoclera)	flava
		Heleodromia	
		Heleodromia	immaculata
		Chelipoda	
		Chelipoda	albiseta
		Chelipoda	vocatoria
		Phyllodromia	
		Phyllodromia	melanocephala
		Chelifera	
		Chelifera	angusta
		Chelifera	aperticauda
		Chelifera	astigma
		Chelifera	concinnicauda
		Chelifera	diversicauda
		Chelifera	flavella
		Chelifera	monostigma
		Chelifera	pectinicauda
		Chelifera	precabunda
		Chelifera	precatoria
		Chelifera	stigmatica
		Chelifera	subangusta
		Chelifera	trapezina
		Hemerodromia	
		Hemerodromia	adulatoria
		Hemerodromia	baetica
		Hemerodromia	laudatoria
		Hemerodromia	melangyna
		Hemerodromia	oratoria
		Hemerodromia	raptoria
		Hemerodromia	unilineata
		Dryodromia	
		Dryodromia	testacea
		Dolichocephala	
		Dolichocephala	guttata
		Dolichocephala	irrorata
		Dolichocephala	ocellata
		Dolichocephala	thomasi
		Trichopeza	
		Trichopeza	longicornis
		Clinocera	
		Clinocera	nigra
		Clinocera	fontinalis
		Clinocera	nivalis
		Clinocera	stagnalis
		Clinocera	wesmaeli
		Kowarzia	
		Kowarzia	bipunctata
		Kowarzia	tenella
		Kowarzia	madicola
		Wiedemannia	
		Wiedemannia (Wiedemannia)	
		Wiedemannia (Wiedemannia)	bistigma
		Wiedemannia (Wiedemannia)	rhynchops
		Wiedemannia (Pseudowiedemannia)	
		Wiedemannia (Pseudowiedemannia)	lamellata
		Wiedemannia (Chamaedipsia)	
		Wiedemannia (Chamaedipsia)	lota
		Wiedemannia (Philolutra)	
		Wiedemannia (Philolutra)	simplex
		Wiedemannia (Philolutra)	phantasma
		Hilara	
		Hilara	anglodanica
		Hilara	beckeri
		Hilara	brevistyla
		Hilara	chorica
		Hilara	cornicula
		Hilara	flavipes
		Hilara	galactoptera
		Hilara	intermedia
		Hilara	interstincta
		Hilara	litorea
		Hilara	longivittata
		Hilara	lundbecki
		Hilara	manicata
		Hilara	maura
		Hilara	longifurca
		Hilara	morata
		Hilara	nigrina
		Hilara	obscura
		Hilara	quadriseta
		Hilara	quadrifasciata
		Hilara	rejecta
		Hilara	subpollinosa
		Hilara	thoracica
	Clinocerinae		
	Hemerodrominae		
	Dolichopodidae		
		Dolichopus	
		Dolichopus (Dolichopus)	
		Dolichopus (Dolichopus)	arbustorum
		Dolichopus (Dolichopus)	atratus
		Dolichopus (Dolichopus)	cilifemoratus
		Dolichopus (Dolichopus)	griseipennis
		Dolichopus (Dolichopus)	nubilus
		Dolichopus (Dolichopus)	pennatus
		Dolichopus (Dolichopus)	phaeopus
		Dolichopus (Dolichopus)	plumipes
		Dolichopus (Dolichopus)	popularis
		Dolichopus (Dolichopus)	signatus
		Dolichopus (Dolichopus)	ungulatus
		Dolichopus (Dolichopus)	urbanus
		Dolichopus (Dolichopus)	trivialis
		Dolichopus (Dolichopus)	excisus
		Hercostomus	
		Hercostomus (Hercostomus)	
		Hercostomus (Hercostomus)	chetifer
		Hercostomus (Hercostomus)	nigripennis
		Gymnopternus	
		Gymnopternus	aerosus
		Gymnopternus	assimilis
		Tachytrechus	
		Tachytrechus	insignis
		Tachytrechus	notatus
		Hydrophorus	
		Hydrophorus	albiceps
		Hydrophorus	balticus
		Hydrophorus	bipunctatus
		Hydrophorus	litoreus
		Hydrophorus	nebulosus
		Hydrophorus	oceanus
		Hydrophorus	praecox
		Hydrophorus	viridis
		Liancalus	
		Liancalus	virens
		Aphrosylus	
		Aphrosylus	mitis
		Rhaphium	
		Rhaphium	albomaculatum
		Rhaphium	brevicorne
		Rhaphium	consobrinum
		Rhaphium	elegantulum
		Rhaphium	fractum
		Rhaphium	riparium
		Syntormon	
		Syntormon	filiger
		Syntormon	macula
		Syntormon	mikii
		Syntormon	monile
		Syntormon	pallipes
		Syntormon	pumilum
		Syntormon	sulcipes
		Syntormon	tarsatum
		Syntormon	zelleri
		Syntormon	setosum
		Syntormon	aulicum
		Machaerium	
		Machaerium	maritimae
		Systenus	
		Systenus	bipartitus
		Systenus	leucurus
		Systenus	pallipes
		Systenus	scholtzii
		Systenus	tener
		Achalcus	
		Achalcus	flavicollis
		Chrysotus	
		Chrysotus	cilipes
		Chrysotus	gramineus
		Chrysotus	monochaetus
		Chrysotus	suavis
		Chrysotus	angulicornis
		Argyra	
		Argyra	argyria
		Argyra	ilonae
		Argyra	diaphana
		Argyra	leucocephala
		Argyra	vestita
		Argyra	argentina
		Argyra	elongata
		Argyra	perplexa
		Campsicnemus	
		Campsicnemus	armatus
		Campsicnemus	compeditus
		Campsicnemus	curvipes
		Campsicnemus	loripes
		Campsicnemus	magius
		Campsicnemus	marginatus
		Campsicnemus	pumilio
		Campsicnemus	picticornis
		Campsicnemus	pusillus
		Campsicnemus	scambus
		Campsicnemus	dasycnemus
		Campsicnemus	umbripennis
		Acropsilus	
		Acropsilus	niger
		Teuchophorus	
		Teuchophorus	calcaratus
		Teuchophorus	monacanthus
		Teuchophorus	nigricosta
		Teuchophorus	simplex
		Teuchophorus	spinigerellus
		Telmaturgus	
		Telmaturgus	tumidulus
		Anepsiomyia	
		Anepsiomyia	flaviventris
		Poecilobothrus	
		Poecilobothrus	nobilitatus
		Sybistroma	
		Sybistroma	obscurellum
		Orthoceratium	
		Orthoceratium	lacustre
		Dolichophorus	
		Dolichophorus	kerteszii
		Ethiromyia	
		Ethiromyia	chalybeata
	Hybotidae		
		Stilpon	
		Stilpon	graminum
		Stilpon	lunatus
		Stilpon	nubilus
		Stilpon	sublunatus
		Stilpon	subnubilis
	Empididae (including Stilpon sp.)		
	Cyclorrhapha		
	Syrphidae		
		Chrysogaster	
		Chrysogaster	cemiteriorum
		Chrysogaster	solstitialis
		Chrysogaster	virescens
		Lejogaster	
		Lejogaster	metallina
		Lejogaster	tarsata
		Orthonevra	
		Orthonevra	brevicornis
		Orthonevra	geniculata
		Orthonevra	nobilis
		Sericomyia	
		Sericomyia	lappona
		Sericomyia	silentis
		Helophilus	
		Helophilus	groenlandicus
		Helophilus	hybridus
		Helophilus	trivittatus
		Helophilus	pendulus
		Helophilus	affinis
		Anasimyia	
		Anasimyia	contracta
		Anasimyia	interpuncta
		Anasimyia	lineata
		Anasimyia	lunulata
		Anasimyia	transfuga
		Lejops	
		Lejops	vittata
		Parhelophilus	
		Parhelophilus	consimilis
		Parhelophilus	frutetorum
		Parhelophilus	versicolor
		Mallota	
		Mallota	cimbiciformis
		Chrysogaster	group
		Eristalis	
		Eristalis (Eoseristalis)	
		Eristalis (Eoseristalis)	abusiva
		Eristalis (Eoseristalis)	arbustorum
		Eristalis (Eoseristalis)	cryptarum
		Eristalis (Eoseristalis)	horticola
		Eristalis (Eoseristalis)	intricaria
		Eristalis (Eoseristalis)	nemorum
		Eristalis (Eoseristalis)	pertinax
		Eristalis (Eoseristalis)	rupium
		Eristalis (Eoseristalis)	similis
		Eristalis (Eristalis)	
		Eristalis (Eristalis)	tenax
